Start,End,Notes
25.05.2023,10.08.2023,Summer holiday
15.09.2023,20.09.2023,Business trip
24.12.2023,04.01.2024,Christmas & New Year
05.01.2024,15.01.2024,Winter break
30.03.2024,03.04.2024,Easter weekend
07.04.2024,20.04.2024,Spring holiday
10.05.2024,12.05.2024,Long weekend
24.05.2024,01.06.2024,Lisbon conference
10.06.2024,16.06.2024,Family visit
05.07.2024,08.08.2024,Summer vacation 2024
14.08.2024,20.08.2024,Late summer trip
14.12.2024,24.12.2024,Pre-Christmas
26.12.2024,05.01.2025,New Year break
17.01.2025,20.01.2025,Weekend away
06.04.2025,28.04.2025,Easter & spring
16.06.2025,08.08.2025,Summer 2025
06.09.2025,13.09.2025,Autumn break
12.10.2025,30.10.2025,Autumn trip
